tagX;tagY;tagZ;GPSChildX;GPSChildY;GPSChildZ;GPSMotherX;GPSMotherY;GPSMotherZ;pontosX;pontosY;pontosZ
-0.0018887;0.0184582;5.91852;-0.0996548;0.876173;3.40618;-0.0937531;0.833356;9.01208;0;0;9
-0.0018887;0.0184582;5.91852;-0.0807618;0.839506;3.40935;-0.072274;0.795838;9.01204;0;0;9
-0.00333536;0.0191797;5.91242;-0.0706706;0.820957;3.41107;-0.0517604;0.758132;9.01195;0;0;9
-0.00270932;0.0193678;5.91249;-0.050001;0.783602;3.41462;-0.0422396;0.73907;9.01184;0;0;9
-0.000714918;0.020653;5.93182;-0.0300654;0.746035;3.417;-0.0254197;0.700276;9.01163;0;0;9
0.0026357;0.0220474;5.92292;-0.0130842;0.707886;3.41924;-0.0122902;0.661105;9.01134;0;0;9
0.0026357;0.0220474;5.92292;-0.00170207;0.66948;3.42284;-0.00316385;0.621583;9.01103;0;0;9
0.00375583;0.0229951;5.90811;0.00134176;0.650301;3.42481;0.000139034;0.601685;9.01091;0;0;9
-0.00366446;0.0247484;5.90841;0.00219781;0.611887;3.42824;0.0052122;0.561326;9.01065;0;0;9
-0.0138525;0.0255536;5.89822;-0.00241669;0.572906;3.42974;0.00925117;0.520865;9.01046;0;0;9
-0.0260873;0.0264224;5.86746;-0.00931989;0.533677;3.43092;0.0133064;0.480119;9.01031;0;0;9
-0.0260873;0.0264224;5.86746;-0.012371;0.513871;3.43125;0.0153079;0.459523;9.01022;0;0;9
-0.0353785;0.0287409;5.8581;-0.0145765;0.493669;3.43154;0.0196564;0.41832;9.01009;0;0;9
-0.03953;0.0293423;5.83533;-0.0147648;0.453248;3.43117;0.0218313;0.39761;9.01005;0;0;9
-0.0376363;0.0286808;5.91091;-0.00836287;0.412022;3.42803;0.0257853;0.356325;9.0099;0;0;9
-0.0288026;0.0280289;5.905;-0.00310296;0.391047;3.42527;0.0273703;0.335593;9.0098;0;0;9
-0.0288026;0.0280289;5.905;0.0101944;0.348951;3.42053;0.0294363;0.293957;9.00968;0;0;9
-0.0155606;0.0263882;5.85502;0.0173872;0.327833;3.42092;0.0296257;0.272991;9.00965;0;0;9
-0.00225285;0.0272673;5.91604;0.0303942;0.285589;3.42143;0.0291819;0.230687;9.00956;0;0;9
0.0070726;0.0269076;5.91055;0.0387533;0.243181;3.4173;0.0279445;0.187992;9.00953;0;0;9
0.0103435;0.0283045;5.92512;0.0410263;0.200877;3.41657;0.0266827;0.144579;9.00956;0;0;9
